id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
5574,2019-09-01,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,22.8,25.5,100.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2,49
5591,2019-09-01,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,22.8,25.5,94.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2,49
18246,2019-09-02,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,25.0,23.1,100.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2,49
18265,2019-09-02,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,25.0,23.1,94.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,49
33453,2019-09-03,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,24.9,34.4,100.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,49
39154,2019-09-03,31060000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,24.9,34.4,999.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2,49
63720,2019-09-05,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,25.5,41.9,100.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,0.0,2.0,0.0,6.0,3.0,2.0,9.0,2,49
63748,2019-09-05,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,25.5,41.9,94.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2,49
79346,2019-09-06,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,26.6,43.7,100.0,6,4,Friday,0.0,1.0,0,1,1,0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,2,49
79366,2019-09-06,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,26.6,43.7,94.0,6,4,Friday,0.0,1.0,0,1,1,0,0.0,0.0,2.0,0.0,3.0,7.0,2.0,10.0,2,49
92787,2019-09-07,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,25.9,2.7,100.0,7,5,Saturday,0.0,1.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2,49
92802,2019-09-07,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,25.9,2.7,94.0,7,5,Saturday,0.0,1.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2,49
103555,2019-09-08,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,23.5,30.3,100.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,5.0,2,49
103571,2019-09-08,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,23.5,30.3,94.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2,49
116524,2019-09-09,27150000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,26.2,3.5,100.0,9,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2,49
116551,2019-09-09,27170000,시내,3106,행원목장,33.51767,126.76983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,제주특별자치도 제주시 구좌읍 행원리 산 31,제주시,구좌읍,행원리,월덕로,성산,26.2,3.5,94.0,9,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,2,49
