id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
186,2019-09-01,21100000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,22.6,10.6,84.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3,139
7157,2019-09-01,28690000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,22.6,10.6,57.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,8.0,3,139
7419,2019-09-01,28710000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,22.6,10.6,56.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,3,139
11723,2019-09-02,21080000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,51.7,86.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,4.0,5,139
11757,2019-09-02,21100000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,51.7,84.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,139
18799,2019-09-02,27960000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,51.7,69.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5,139
20321,2019-09-02,28690000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,51.7,57.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,5,139
20600,2019-09-02,28710000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,5.0,0.0,2.0,3.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,51.7,56.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,2.0,4.0,2.0,6.0,2.0,6.0,10.0,5,139
26688,2019-09-03,21080000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,39.3,86.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,6,139
34012,2019-09-03,27960000,시내,878,신창환승정류장(한경면사무소),33.35053,126.18333999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 한경면 두모리 2861-3,제주시,한경면,두모리,두신로,고산,24.8,39.3,69.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,139
