id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
996,2019-09-01,22450000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,22.6,18.7,115.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2,123
8045,2019-09-01,29020000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,22.6,18.7,74.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2,123
12645,2019-09-02,22370000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.0,14.6,61.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6,123
12676,2019-09-02,22450000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.0,14.6,115.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,6,123
21337,2019-09-02,28980000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.0,14.6,48.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,123
21401,2019-09-02,29020000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.0,14.6,74.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,123
24298,2019-09-02,31550000,시내,2492,동광문화마을,33.30592,126.33815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.0,14.6,99.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6,123
24353,2019-09-02,31570000,시내,2492,동광문화마을,33.30592,126.33815,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.0,14.6,96.0,2,0,Monday,1.0,0.0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6,123
27692,2019-09-03,22450000,시내,2492,동광문화마을,33.30592,126.33815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.5,9.5,115.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6,123
36627,2019-09-03,28980000,시내,2492,동광문화마을,33.30592,126.33815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 안덕면 동광리 1583,서귀포시,안덕면,동광리,동광로,서귀포,25.5,9.5,48.0,3,1,Tuesday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,123
