id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
1554,2019-09-01,22610000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,126.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9,380
1831,2019-09-01,23040000,시내,31,내도동동마을,33.49309,126.44243,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,59.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,9,380
3251,2019-09-01,23490000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,50.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,9,380
3349,2019-09-01,23510000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,46.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9,380
3680,2019-09-01,23700000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,57.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,9,380
7263,2019-09-01,28700000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,58.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9,380
8725,2019-09-01,29840000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,12.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9,380
8852,2019-09-01,30170000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,115.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,9,380
8899,2019-09-01,30190000,시내,31,내도동동마을,33.49309,126.44243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,23.3,26.1,31.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,380
13269,2019-09-02,22610000,시내,31,내도동동마을,33.49309,126.44243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,24.1,25.7,126.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13,380
13544,2019-09-02,23040000,시내,31,내도동동마을,33.49309,126.44243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,24.1,25.7,59.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,13,380
15209,2019-09-02,23490000,시내,31,내도동동마을,33.49309,126.44243,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 내도동 310-6,제주시,제주시,내도동,일주서로,제주,24.1,25.7,50.0,2,0,Monday,1.0,0.0,0,0,1,0,2.0,1.0,3.0,0.0,0.0,1.0,6.0,1.0,13,380
