id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
12982,2019-09-02,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,25.0,14.6,25.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,4.0,3.0,0.0,0.0,21.0,7.0,21.0,1,16
28027,2019-09-03,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,25.5,9.5,25.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,16
58232,2019-09-05,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,26.4,15.7,25.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1,16
73912,2019-09-06,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,26.0,54.1,25.0,6,4,Friday,0.0,1.0,0,1,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1,16
99228,2019-09-08,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,24.2,29.5,25.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,16
111097,2019-09-09,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,25.6,21.9,25.0,9,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,16
126434,2019-09-10,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,26.4,0.0,25.0,10,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,16
142375,2019-09-11,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,27.0,0.0,25.0,11,2,Wednesday,1.0,0.0,0,0,1,0,0.0,9.0,5.0,0.0,12.0,17.0,14.0,29.0,1,16
168757,2019-09-13,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,24.2,0.0,25.0,13,4,Friday,0.0,1.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1,16
177618,2019-09-14,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,24.9,0.0,25.0,14,5,Saturday,0.0,1.0,1,0,1,0,0.0,0.0,14.0,1.0,0.0,0.0,14.0,1.0,1,16
188244,2019-09-15,22530000,시내,2641,수악교,33.337379999999996,126.61097,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,서귀포시,남원읍,신례리,516로,서귀포,25.1,0.0,25.0,15,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,4.0,1,16
