id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
984,2019-09-01,22440000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,23.3,26.1,5.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
7966,2019-09-01,28970000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,23.3,26.1,28.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,52
12593,2019-09-02,22360000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.1,25.7,84.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
12663,2019-09-02,22440000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.1,25.7,5.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
39776,2019-09-03,31540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.8,13.9,84.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52
43025,2019-09-04,22360000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.7,43.0,84.0,4,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
51622,2019-09-04,28970000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.7,43.0,28.0,4,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2,52
57800,2019-09-05,22360000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,26.2,7.0,84.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
58269,2019-09-05,22540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,26.2,7.0,47.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
73576,2019-09-06,22440000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,26.8,68.8,5.0,6,4,Friday,0.0,1.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52
98882,2019-09-08,22360000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.5,19.0,84.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
107864,2019-09-08,31540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.5,19.0,84.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,52
110745,2019-09-09,22440000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,26.2,24.7,5.0,9,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52
126001,2019-09-10,22360000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,27.0,0.0,84.0,10,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
126477,2019-09-10,22540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,27.0,0.0,47.0,10,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52
154019,2019-09-11,31540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,26.0,5.0,84.0,11,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52
157186,2019-09-12,22360000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.1,0.6,84.0,12,3,Thursday,1.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52
177652,2019-09-14,22540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.3,0.0,47.0,14,5,Saturday,0.0,1.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52
188281,2019-09-15,22540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.6,0.0,47.0,15,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2,52
196519,2019-09-15,31540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.6,0.0,84.0,15,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,52
199811,2019-09-16,22540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.6,0.0,47.0,16,0,Monday,1.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,52
208526,2019-09-16,28970000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.6,0.0,28.0,16,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3,52
211618,2019-09-16,31540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,24.6,0.0,84.0,16,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,52
215519,2019-09-17,22540000,시내,1175,어음2리입구,33.38025,126.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 어음리 산 68-3,제주시,애월읍,어음리,평화로,제주,23.8,0.0,47.0,17,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,52
