id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
106,2019-09-01,21000000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,11.0,3.0,2.0,0.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,50.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,6.0,2.0,1.0,12.0,5.0,8.0,18.0,18,674
141,2019-09-01,21040000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,999.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,674
256,2019-09-01,21230000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,3.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,81.0,1,6,Sunday,0.0,1.0,0,0,1,0,3.0,8.0,6.0,0.0,0.0,0.0,17.0,0.0,18,674
270,2019-09-01,21270000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,13.0,3.0,12.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,79.0,1,6,Sunday,0.0,1.0,0,0,1,0,16.0,20.0,9.0,0.0,0.0,0.0,45.0,0.0,18,674
646,2019-09-01,22190000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,93.0,1,6,Sunday,0.0,1.0,0,0,1,0,3.0,4.0,4.0,0.0,0.0,0.0,11.0,0.0,18,674
706,2019-09-01,22210000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,87.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,18,674
5608,2019-09-01,27220000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,43.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18,674
5657,2019-09-01,27280000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,80.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18,674
6111,2019-09-01,28480000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,65.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,18,674
6389,2019-09-01,28500000,시내,2617,성산환승정류장(고성리한국물류),33.44744,126.91378999999999,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,제주특별자치도 서귀포시 성산읍 고성리 1099-4,서귀포시,성산읍,고성리,일출로,성산,22.8,25.5,55.0,1,6,Sunday,0.0,1.0,0,0,1,0,4.0,2.0,2.0,0.0,4.0,2.0,8.0,6.0,18,674
