id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
1648,2019-09-01,23010000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,42.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,11,428
1766,2019-09-01,23030000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,48.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,11,428
2397,2019-09-01,23180000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,58.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11,428
2477,2019-09-01,23200000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,120.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,11,428
2584,2019-09-01,23230000,시내,184,제원아파트,33.48845,126.49013000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,70.0,1,6,Sunday,0.0,1.0,0,0,1,0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,11,428
3565,2019-09-01,23580000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,9.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,22.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,4.0,2.0,9.0,5.0,4.0,16.0,11,428
3596,2019-09-01,23610000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,2.0,4.0,1.0,13.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,19.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,4.0,4.0,3.0,5.0,5.0,8.0,13.0,11,428
3982,2019-09-01,24030000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,5.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,36.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,4.0,4.0,1.0,3.0,3.0,8.0,7.0,11,428
4309,2019-09-01,24180000,시내,184,제원아파트,33.48845,126.49013000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,74.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,11,428
8757,2019-09-01,30050000,시내,184,제원아파트,33.48845,126.49013000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 연동 272,제주시,제주시,연동,신광로,제주,23.3,26.1,11.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,428
