id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
1575,2019-09-01,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,23.3,26.1,126.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1,54
13287,2019-09-02,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.1,25.7,126.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3,54
18890,2019-09-02,28040000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.1,25.7,999.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3,54
18915,2019-09-02,28080000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.1,25.7,169.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3,54
28354,2019-09-03,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.8,13.9,126.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,54
43739,2019-09-04,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.7,43.0,126.0,4,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1,54
58566,2019-09-05,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,26.2,7.0,126.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,1,54
74242,2019-09-06,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,26.8,68.8,126.0,6,4,Friday,0.0,1.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,54
79998,2019-09-06,28040000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,26.8,68.8,999.0,6,4,Friday,0.0,1.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,54
89036,2019-09-07,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,27.6,34.3,126.0,7,5,Saturday,0.0,1.0,0,1,1,0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2,54
95095,2019-09-07,29260000,시내,1286,하가리연못,33.4558,126.34839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,27.6,34.3,4.0,7,5,Saturday,0.0,1.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,54
99525,2019-09-08,22610000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.5,19.0,126.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,54
103924,2019-09-08,28080000,시내,1286,하가리연못,33.4558,126.34839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 애월읍 하가리 1369-4,제주시,애월읍,하가리,고하상로,제주,24.5,19.0,169.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,54
