id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
1657,2019-09-01,23010000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,42.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,21,680
2112,2019-09-01,23110000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,54.0,1,6,Sunday,0.0,1.0,0,0,1,0,7.0,2.0,0.0,0.0,1.0,0.0,9.0,1.0,21,680
2317,2019-09-01,23150000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,63.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,5.0,1.0,1.0,0.0,0.0,7.0,1.0,21,680
2370,2019-09-01,23170000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,92.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,21,680
2442,2019-09-01,23190000,시내,223,삼양2동,33.52128,126.58236000000001,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,59.0,1,6,Sunday,0.0,1.0,0,0,1,0,3.0,3.0,2.0,1.0,0.0,0.0,8.0,1.0,21,680
2506,2019-09-01,23210000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,65.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,21,680
2588,2019-09-01,23230000,시내,223,삼양2동,33.52128,126.58236000000001,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,70.0,1,6,Sunday,0.0,1.0,0,0,1,0,2.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,21,680
2776,2019-09-01,23290000,시내,223,삼양2동,33.52128,126.58236000000001,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,50.0,1,6,Sunday,0.0,1.0,0,0,1,0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,21,680
2924,2019-09-01,23370000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,56.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,680
3154,2019-09-01,23460000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,54.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,4.0,4.0,0.0,0.0,0.0,9.0,0.0,21,680
3217,2019-09-01,23480000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,132.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,21,680
3755,2019-09-01,23710000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,55.0,1,6,Sunday,0.0,1.0,0,0,1,0,5.0,3.0,5.0,0.0,0.0,0.0,13.0,0.0,21,680
4025,2019-09-01,24040000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,94.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21,680
6135,2019-09-01,28490000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,61.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,21,680
6412,2019-09-01,28510000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,65.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,21,680
6982,2019-09-01,28650000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,23.0,1,6,Sunday,0.0,1.0,0,0,1,0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,21,680
7033,2019-09-01,28660000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,52.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,21,680
8453,2019-09-01,29510000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,86.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,21,680
8532,2019-09-01,29630000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,999.0,1,6,Sunday,0.0,1.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,680
8629,2019-09-01,29770000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,67.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,21,680
10062,2019-09-01,31600000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,23.3,26.1,57.0,1,6,Sunday,0.0,1.0,0,0,1,0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,21,680
12094,2019-09-02,21570000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,999.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23,680
13365,2019-09-02,23010000,시내,223,삼양2동,33.52128,126.58236000000001,2.0,1.0,7.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,42.0,2,0,Monday,1.0,0.0,0,0,1,0,3.0,9.0,6.0,0.0,0.0,0.0,18.0,0.0,23,680
13852,2019-09-02,23110000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,11.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,54.0,2,0,Monday,1.0,0.0,0,0,1,0,11.0,2.0,4.0,0.0,0.0,0.0,17.0,0.0,23,680
14073,2019-09-02,23150000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,63.0,2,0,Monday,1.0,0.0,0,0,1,0,5.0,5.0,0.0,0.0,0.0,1.0,10.0,1.0,23,680
14134,2019-09-02,23170000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,92.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23,680
14211,2019-09-02,23190000,시내,223,삼양2동,33.52128,126.58236000000001,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,59.0,2,0,Monday,1.0,0.0,0,0,1,0,5.0,1.0,2.0,1.0,1.0,2.0,8.0,4.0,23,680
14290,2019-09-02,23210000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,65.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,1.0,23,680
14376,2019-09-02,23230000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,70.0,2,0,Monday,1.0,0.0,0,0,1,0,5.0,3.0,5.0,0.0,0.0,1.0,13.0,1.0,23,680
14639,2019-09-02,23290000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,3.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,50.0,2,0,Monday,1.0,0.0,0,0,1,0,3.0,10.0,7.0,0.0,0.0,0.0,20.0,0.0,23,680
14845,2019-09-02,23370000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,56.0,2,0,Monday,1.0,0.0,0,0,1,0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,23,680
15100,2019-09-02,23460000,시내,223,삼양2동,33.52128,126.58236000000001,2.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,54.0,2,0,Monday,1.0,0.0,0,0,1,0,4.0,5.0,4.0,0.0,2.0,0.0,13.0,2.0,23,680
15934,2019-09-02,23710000,시내,223,삼양2동,33.52128,126.58236000000001,1.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,55.0,2,0,Monday,1.0,0.0,0,0,1,0,8.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,23,680
16205,2019-09-02,24040000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,94.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,23,680
19120,2019-09-02,28490000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,61.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,23,680
19415,2019-09-02,28510000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,65.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,23,680
20135,2019-09-02,28650000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,23.0,2,0,Monday,1.0,0.0,0,0,1,0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,23,680
21957,2019-09-02,29460000,시내,223,삼양2동,33.52128,126.58236000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,5.0,2,0,Monday,1.0,0.0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23,680
22053,2019-09-02,29510000,시내,223,삼양2동,33.52128,126.58236000000001,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 제주시 삼양이동 2186-1,제주시,제주시,삼양이동,설촌로2길,제주,24.1,25.7,86.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,6.0,4.0,0.0,0.0,0.0,10.0,0.0,23,680
