id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
5652,2019-09-01,27270000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,22.8,25.5,85.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,16
63828,2019-09-05,27260000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,25.5,41.9,91.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,16
103629,2019-09-08,27280000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,23.5,30.3,80.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,16
106235,2019-09-08,29310000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,23.5,30.3,75.0,8,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,16
116636,2019-09-09,27260000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,26.2,3.5,91.0,9,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,16
116658,2019-09-09,27270000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,26.2,3.5,85.0,9,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,16
132146,2019-09-10,27280000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,26.4,0.0,80.0,10,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,16
205387,2019-09-16,27260000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,24.7,0.0,91.0,16,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,16
221163,2019-09-17,27270000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,23.5,0.0,85.0,17,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1,16
240776,2019-09-18,29310000,시내,2675,온평초등학교,33.40745,126.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,제주특별자치도 서귀포시 성산읍 온평리 2822,서귀포시,성산읍,온평리,일주동로,성산,23.0,0.0,75.0,18,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1,16
